Timestamp,Velocity Norm
2.384185791015625e-07,0.06381815632421552
0.009980201721191406,0.09300916405563178
0.01996016502380371,0.14908136879537154
0.02993011474609375,0.20079357997178116
0.039910078048706055,0.24826077669037488
0.04989004135131836,0.2918057120928567
0.059870004653930664,0.3320626367289739
0.06984996795654297,0.3689525100446637
0.07983016967773438,0.40259370667553823
0.08981013298034668,0.4334468503074329
0.09979009628295898,0.4623717991127103
0.10977029800415039,0.48948842166711914
0.1197502613067627,0.5146066764165499
0.129730224609375,0.5382848199072136
0.1397101879119873,0.5610246548140778
0.1496901512145996,0.5826263175041843
0.15967011451721191,0.6028488247212975
0.16964006423950195,0.6219045050665463
0.17962002754211426,0.6402963857611713
0.18959999084472656,0.6580126148642491
0.19957995414733887,0.6748250029047583
0.20956015586853027,0.3415300142004483
0.21954011917114258,8.881784197001252e-16
0.22952032089233398,8.881784197001252e-16
0.2395002841949463,0.0
0.2494802474975586,0.0
0.2594602108001709,0.0
0.2694401741027832,0.0
0.2794201374053955,0.0
0.2894001007080078,0.0
0.29937005043029785,0.0
0.30935001373291016,0.0
0.31932997703552246,0.0
0.32930994033813477,8.881784197001252e-16
0.33929014205932617,0.0
0.3492703437805176,8.881784197001252e-16
0.3592503070831299,0.0
0.3692302703857422,0.0
0.3792102336883545,0.0
0.3891901969909668,0.0
0.3991701602935791,0.0
0.4091501235961914,0.0
0.4191300868988037,0.0
0.42910003662109375,0.0
0.43907999992370605,0.0
0.44905996322631836,0.0
0.45903992652893066,6.280369834735101e-16
0.46902036666870117,6.280369834735101e-16
0.4790003299713135,0.0
0.4889802932739258,0.0
0.4989602565765381,0.0
0.5089402198791504,0.0
0.5189201831817627,0.0
0.528900146484375,0.0
0.5388801097869873,0.0
0.5488600730895996,0.0
0.5588400363922119,0.0
0.568809986114502,0.0
0.5787899494171143,8.881784197001252e-16
0.5887701511383057,8.881784197001252e-16
0.598750114440918,8.881784197001252e-16
0.6087303161621094,8.881784197001252e-16
0.6187102794647217,0.0
0.628690242767334,0.0
0.6386702060699463,0.0
0.6486501693725586,0.0
0.6586301326751709,0.0
0.6686100959777832,0.0
0.6785900592803955,0.0
0.6885700225830078,0.0
0.6985399723052979,0.0
0.7085201740264893,8.881784197001252e-16
0.7185001373291016,0.0
0.7284801006317139,8.881784197001252e-16
0.7384603023529053,8.881784197001252e-16
0.7484402656555176,0.0
0.7584202289581299,0.0
0.7684001922607422,0.0
0.7783801555633545,0.0
0.7883601188659668,0.0
0.7983400821685791,0.0
0.8083200454711914,0.0
0.8183000087738037,0.0
0.8282701969146729,0.0
0.8382501602172852,0.0
0.8482301235198975,0.0
0.8582100868225098,8.881784197001252e-16
0.8681902885437012,8.881784197001252e-16
0.8781702518463135,0.0
0.8881502151489258,0.0
0.8981301784515381,0.0
0.9081101417541504,0.0
0.9180901050567627,0.0
0.928070068359375,0.0
0.9380500316619873,8.881784197001252e-16
0.9480302333831787,0.0
0.9580001831054688,0.0
0.967980146408081,0.0
0.9779601097106934,0.0
0.9879400730133057,0.0
0.997920036315918,8.881784197001252e-16
1.0079002380371094,8.881784197001252e-16
1.0178802013397217,0.0
1.027860164642334,0.0
1.0378401279449463,0.0
1.0478200912475586,0.0
1.057800054550171,8.881784197001252e-16
1.0677802562713623,8.881784197001252e-16
1.0777602195739746,0.0
1.087740182876587,0.0
1.097710132598877,0.0
1.1076900959014893,0.0
1.1176700592041016,0.0
1.1276500225067139,8.881784197001252e-16
1.1376302242279053,8.881784197001252e-16
1.1476101875305176,0.0
1.1575901508331299,0.0
1.1675701141357422,0.0
1.1775500774383545,8.881784197001252e-16
1.187530279159546,8.881784197001252e-16
1.1975102424621582,0.0
1.2074902057647705,0.0
1.2174701690673828,0.0
1.2274401187896729,0.0
1.2374200820922852,0.0
1.2474000453948975,0.0
1.2573800086975098,8.881784197001252e-16
1.2673602104187012,8.881784197001252e-16
1.2773401737213135,0.0
1.2873201370239258,0.0
1.297300100326538,8.881784197001252e-16
1.3072803020477295,8.881784197001252e-16
1.3172602653503418,0.0
1.327240228652954,0.0
1.3372201919555664,0.0
1.3472001552581787,0.0
1.3571701049804688,0.0
1.367150068283081,0.0
1.3771300315856934,0.0
1.3871099948883057,0.0
1.397089958190918,8.881784197001252e-16
1.4070701599121094,8.881784197001252e-16
1.4170501232147217,8.881784197001252e-16
1.427030324935913,8.881784197001252e-16
1.4370102882385254,0.0
1.4469902515411377,0.0
1.45697021484375,0.0
1.4669501781463623,0.0
1.4769301414489746,0.0
1.486910104751587,0.0
1.496880054473877,0.0
1.5068600177764893,0.0
1.5168399810791016,0.0
1.5268199443817139,8.881784197001252e-16
1.5368001461029053,0.0
1.5467803478240967,8.881784197001252e-16
1.556760311126709,0.0
1.5667402744293213,0.0
1.5767202377319336,0.0
1.586700201034546,0.0
1.5966801643371582,0.0
1.6066601276397705,0.0
1.6166400909423828,0.0
1.6266100406646729,0.0
1.6365900039672852,0.0
1.6465699672698975,0.0
1.6565499305725098,6.280369834735101e-16
1.6665303707122803,6.280369834735101e-16
1.6765103340148926,0.0
1.6864902973175049,0.0
1.6964702606201172,0.0
1.7064502239227295,0.0
1.7164301872253418,0.0
1.726410150527954,0.0
1.7363901138305664,0.0
1.7463700771331787,0.0
1.7563400268554688,0.0
1.766319990158081,0.0
1.7762999534606934,8.881784197001252e-16
1.7862801551818848,0.0
1.7962603569030762,8.881784197001252e-16
1.8062403202056885,0.0
1.8162202835083008,0.0
1.826200246810913,0.0
1.8361802101135254,0.0
1.8461601734161377,0.0
1.85614013671875,0.0
1.8661201000213623,0.0
1.8761000633239746,0.0
1.886080026626587,0.0
1.896049976348877,0.0
1.9060301780700684,8.881784197001252e-16
1.9160101413726807,0.0
1.925990104675293,8.881784197001252e-16
1.9359703063964844,8.881784197001252e-16
1.9459502696990967,0.0
1.955930233001709,0.0
1.9659101963043213,0.0
1.9758901596069336,0.0
1.985870122909546,0.0
1.9958500862121582,0.0
2.0058300495147705,0.0
2.015810012817383,0.0
2.025780200958252,0.0
2.0357601642608643,0.0
2.0457401275634766,0.0
2.055720090866089,8.881784197001252e-16
2.0657002925872803,8.881784197001252e-16
2.0756802558898926,0.0
2.085660219192505,0.0
2.095640182495117,0.0
2.1056201457977295,0.0
2.115600109100342,0.0
2.125580072402954,0.0
2.1355600357055664,0.0
2.1455399990081787,0.0
2.155510187149048,0.0
2.16549015045166,0.0
2.1754701137542725,0.0
2.1854500770568848,8.881784197001252e-16
2.195430278778076,8.881784197001252e-16
2.2054102420806885,0.0
2.215390205383301,0.0
2.225370168685913,0.0
2.2353501319885254,0.0
2.2453300952911377,0.0
2.25531005859375,0.0
2.2652900218963623,8.881784197001252e-16
2.2752702236175537,0.0
2.2852401733398438,0.0
2.295220136642456,0.0
2.3052000999450684,0.0
2.3151800632476807,0.0
2.325160026550293,8.881784197001252e-16
2.3351402282714844,8.881784197001252e-16
2.3451201915740967,0.0
2.355100154876709,0.0
2.3650801181793213,0.0
2.3750600814819336,0.0
2.385040044784546,8.881784197001252e-16
2.3950202465057373,8.881784197001252e-16
2.4050002098083496,0.0
2.414980173110962,0.0
2.424950122833252,0.0
2.4349300861358643,0.0
2.4449100494384766,0.0
2.454890012741089,8.881784197001252e-16
2.4648702144622803,8.881784197001252e-16
2.4748501777648926,0.0
2.484830141067505,0.0
2.494810104370117,0.0
2.5047900676727295,8.881784197001252e-16
2.514770269393921,8.881784197001252e-16
2.524750232696533,0.0
2.5347301959991455,0.0
2.544710159301758,0.0
2.554680109024048,0.0
2.56466007232666,0.0
2.5746400356292725,0.0
2.5846199989318848,8.881784197001252e-16
2.594600200653076,8.881784197001252e-16
2.6045801639556885,0.0
2.614560127258301,0.0
2.624540090560913,8.881784197001252e-16
2.6345202922821045,8.881784197001252e-16
2.644500255584717,0.0
2.654480218887329,0.0
2.6644601821899414,0.0
2.6744401454925537,0.0
2.6844100952148438,0.0
2.694390058517456,0.0
2.7043700218200684,0.0
2.7143499851226807,0.0
2.724329948425293,8.881784197001252e-16
2.7343101501464844,8.881784197001252e-16
2.7442901134490967,8.881784197001252e-16
2.754270315170288,8.881784197001252e-16
2.7642502784729004,0.0
2.7742302417755127,0.0
2.784210205078125,0.0
2.7941901683807373,0.0
2.8041701316833496,0.0
2.814150094985962,0.0
2.824120044708252,0.0
2.8341000080108643,0.0
2.8440799713134766,0.0
2.854059934616089,8.881784197001252e-16
2.8640401363372803,0.0
2.8740203380584717,8.881784197001252e-16
2.884000301361084,0.0
2.8939802646636963,0.0
2.9039602279663086,0.0
2.913940191268921,0.0
2.923920154571533,0.0
2.9339001178741455,0.0
2.943880081176758,0.0
2.953850030899048,0.0
2.96382999420166,0.0
2.9738099575042725,0.0
2.9837899208068848,6.280369834735101e-16
2.9937703609466553,6.280369834735101e-16
3.0037503242492676,0.0
3.01373028755188,0.0
3.023710250854492,0.0
3.0336902141571045,0.0
3.043670177459717,0.0
3.053650140762329,0.0
3.0636301040649414,0.0
3.0736100673675537,0.0
3.0835800170898438,0.0
3.093559980392456,0.0
3.1035399436950684,8.881784197001252e-16
3.1135201454162598,0.0
3.123500347137451,8.881784197001252e-16
3.1334803104400635,0.0
3.143460273742676,0.0
3.153440237045288,0.0
3.1634202003479004,0.0
3.1734001636505127,0.0
3.183380126953125,0.0
3.1933600902557373,0.0
3.2033400535583496,0.0
3.213320016860962,0.0
3.223289966583252,0.0
3.2332701683044434,8.881784197001252e-16
3.2432501316070557,0.0
3.253230094909668,8.881784197001252e-16
3.2632102966308594,8.881784197001252e-16
3.2731902599334717,0.0
3.283170223236084,0.0
3.2931501865386963,0.0
3.3031301498413086,0.0
3.313110113143921,0.0
3.323090076446533,0.0
3.3330700397491455,0.0
3.343050003051758,0.0
3.353020191192627,0.0
3.3630001544952393,0.0
3.3729801177978516,0.0
3.382960081100464,8.881784197001252e-16
3.3929402828216553,8.881784197001252e-16
3.4029202461242676,0.0
3.41290020942688,0.0
3.422880172729492,0.0
3.4328601360321045,0.0
3.442840099334717,0.0
3.452820062637329,0.0
3.4628000259399414,8.881784197001252e-16
3.472780227661133,0.0
3.482750177383423,0.0
3.492730140686035,0.0
3.5027101039886475,0.0
3.5126900672912598,8.881784197001252e-16
3.522670269012451,8.881784197001252e-16
3.5326502323150635,0.0
3.542630195617676,0.0
3.552610158920288,0.0
3.5625901222229004,0.0
3.5725700855255127,0.0
3.582550048828125,8.881784197001252e-16
3.5925302505493164,8.881784197001252e-16
3.6025102138519287,0.0
3.6124801635742188,0.0
3.622460126876831,0.0
3.6324400901794434,0.0
3.6424200534820557,0.0
3.652400016784668,8.881784197001252e-16
3.6623802185058594,8.881784197001252e-16
3.6723601818084717,0.0
3.682340145111084,0.0
3.6923201084136963,0.0
3.7023000717163086,8.881784197001252e-16
3.7122802734375,8.881784197001252e-16
3.7222602367401123,0.0
3.7322402000427246,0.0
3.742220163345337,0.0
3.752190113067627,0.0
3.7621700763702393,0.0
3.7721500396728516,0.0
3.782130002975464,8.881784197001252e-16
3.7921102046966553,8.881784197001252e-16
3.8020901679992676,0.0
3.81207013130188,0.0
3.822050094604492,8.881784197001252e-16
3.8320302963256836,8.881784197001252e-16
3.842010259628296,0.0
3.851990222930908,0.0
3.8619701862335205,0.0
3.871950149536133,0.0
3.881920099258423,0.0
3.891900062561035,0.0
3.9018800258636475,0.0
3.9118599891662598,8.881784197001252e-16
3.921840190887451,8.881784197001252e-16
3.9318201541900635,0.0
3.941800117492676,8.881784197001252e-16
3.951780319213867,8.881784197001252e-16
3.9617602825164795,0.0
3.971740245819092,0.0
3.981720209121704,0.0
3.9917001724243164,0.0
4.001680135726929,0.0
4.011650085449219,0.0
4.021630048751831,0.0
4.031610012054443,0.0
4.041589975357056,0.0
4.051569938659668,8.881784197001252e-16
4.061550140380859,0.0
4.071530342102051,8.881784197001252e-16
4.081510305404663,0.0
4.091490268707275,0.0
4.101470232009888,0.0
4.1114501953125,0.0
4.121430158615112,0.0
4.131410121917725,0.0
4.141390085220337,0.0
4.151360034942627,0.0
4.161339998245239,0.0
4.171319961547852,0.0
4.181299924850464,6.280369834735101e-16
4.191280364990234,6.280369834735101e-16
4.201260328292847,0.0
4.211240291595459,0.0
4.221220254898071,0.0
4.231200218200684,0.0
4.241180181503296,0.0
4.251160144805908,0.0
4.2611401081085205,0.0
4.271120071411133,0.0
4.281090021133423,0.0
4.291069984436035,0.0
4.3010499477386475,8.881784197001252e-16
4.311030149459839,0.0
4.32101035118103,8.881784197001252e-16
4.330990314483643,0.0
4.340970277786255,0.0
4.350950241088867,0.0
4.3609302043914795,0.0
4.370910167694092,0.0
4.380890130996704,0.0
4.390870094299316,0.0
4.400850057601929,0.0
4.410820007324219,0.0
4.420799970626831,8.881784197001252e-16
4.4307801723480225,8.881784197001252e-16
4.440760135650635,8.881784197001252e-16
4.450740337371826,8.881784197001252e-16
4.4607203006744385,0.0
4.470700263977051,0.0
4.480680227279663,0.0
4.490660190582275,0.0
4.500640153884888,0.0
4.5106201171875,0.0
4.520600080490112,0.0
4.530580043792725,0.0
4.540560007095337,0.0
4.550530195236206,0.0
4.560510158538818,0.0
4.570490121841431,0.0
4.580470085144043,8.881784197001252e-16
4.590450286865234,8.881784197001252e-16
4.600430250167847,0.0
4.610410213470459,0.0
4.620390176773071,0.0
4.630370140075684,0.0
4.640350103378296,0.0
4.650330066680908,0.0
4.6603100299835205,0.0
4.670289993286133,0.0
4.680260181427002,0.0
4.690240144729614,0.0
4.700220108032227,0.0
4.710200071334839,8.881784197001252e-16
4.72018027305603,8.881784197001252e-16
4.730160236358643,0.0
4.740140199661255,0.0
4.750120162963867,0.0
4.7601001262664795,0.0
4.770080089569092,0.0
4.780060052871704,0.0
4.790040016174316,8.881784197001252e-16
4.800020217895508,0.0
4.809990167617798,0.0
4.81997013092041,0.0
4.8299500942230225,0.0
4.839930057525635,8.881784197001252e-16
4.849910259246826,8.881784197001252e-16
4.8598902225494385,0.0
4.869870185852051,0.0
4.879850149154663,0.0
4.889830112457275,0.0
4.899810075759888,0.0
4.9097900390625,8.881784197001252e-16
4.919770240783691,8.881784197001252e-16
4.929750204086304,0.0
4.939720153808594,0.0
4.949700117111206,0.0
4.959680080413818,0.0
4.969660043716431,0.0
4.979640007019043,8.881784197001252e-16
4.989620208740234,8.881784197001252e-16
4.999600172042847,0.0
5.009580135345459,0.0
5.019560098648071,0.0
5.029540061950684,8.881784197001252e-16
5.039520263671875,8.881784197001252e-16
5.049500226974487,0.0
5.0594801902771,0.0
5.069460153579712,0.0
5.079430103302002,0.0
5.089410066604614,0.0
5.099390029907227,0.0
5.109369993209839,8.881784197001252e-16
5.11935019493103,8.881784197001252e-16
5.129330158233643,0.0
5.139310121536255,0.0
5.149290084838867,8.881784197001252e-16
5.159270286560059,8.881784197001252e-16
5.169250249862671,0.0
5.179230213165283,0.0
5.1892101764678955,0.0
5.199190139770508,0.0
5.209160089492798,0.0
5.21914005279541,0.0
5.2291200160980225,0.0
5.239099979400635,8.881784197001252e-16
5.249080181121826,8.881784197001252e-16
5.2590601444244385,0.0
5.269040107727051,8.881784197001252e-16
5.279020309448242,8.881784197001252e-16
5.2890002727508545,0.0
5.298980236053467,0.0
5.308960199356079,0.0
5.318940162658691,0.0
5.328920125961304,0.0
5.338890075683594,0.0
5.348870038986206,0.0
5.358850002288818,0.0
5.368829965591431,0.0
5.378809928894043,8.881784197001252e-16
5.388790130615234,0.0
5.398770332336426,8.881784197001252e-16
5.408750295639038,0.0
5.41873025894165,0.0
5.428710222244263,0.0
5.438690185546875,0.0
5.448670148849487,0.0
5.4586501121521,0.0
5.468630075454712,0.0
5.478600025177002,0.0
5.488579988479614,0.0
5.498559951782227,0.0
5.508539915084839,6.280369834735101e-16
5.518520355224609,6.280369834735101e-16
5.528500318527222,0.0
5.538480281829834,0.0
5.548460245132446,0.0
5.558440208435059,0.0
5.568420171737671,0.0
5.578400135040283,0.0
5.5883800983428955,0.0
5.598360061645508,0.0
5.608330011367798,0.0
5.61830997467041,0.0
5.6282899379730225,8.881784197001252e-16
5.638270139694214,0.0
5.648250341415405,8.881784197001252e-16
5.658230304718018,0.0
5.66821026802063,0.0
5.678190231323242,0.0
5.6881701946258545,0.0
5.698150157928467,0.0
5.708130121231079,0.0
5.718110084533691,0.0
5.728090047836304,0.0
5.738059997558594,0.0
5.748039960861206,8.881784197001252e-16
5.7580201625823975,8.881784197001252e-16
5.76800012588501,8.881784197001252e-16
5.777980327606201,8.881784197001252e-16
5.7879602909088135,0.0
5.797940254211426,0.0
5.807920217514038,0.0
5.81790018081665,0.0
5.827880144119263,0.0
5.837860107421875,0.0
5.847840070724487,0.0
5.8578200340271,0.0
5.867799997329712,0.0
5.877770185470581,0.0
5.887750148773193,0.0
5.897730112075806,0.0
5.907710075378418,8.881784197001252e-16
5.917690277099609,8.881784197001252e-16
5.927670240402222,0.0
5.937650203704834,0.0
5.947630167007446,0.0
5.957610130310059,0.0
5.967590093612671,0.0
5.977570056915283,0.0
5.9875500202178955,8.881784197001252e-16
5.997530221939087,0.0
6.007500171661377,0.0
6.017480134963989,0.0
6.027460098266602,0.0
6.037440061569214,8.881784197001252e-16
6.047420263290405,8.881784197001252e-16
6.057400226593018,0.0
6.06738018989563,0.0
6.077360153198242,0.0
6.0873401165008545,0.0
6.097320079803467,0.0
6.107300043106079,8.881784197001252e-16
6.1172802448272705,8.881784197001252e-16
6.127260208129883,0.0
6.137230157852173,0.0
6.147210121154785,0.0
6.1571900844573975,0.0
6.16717004776001,8.881784197001252e-16
6.177150249481201,8.881784197001252e-16
6.1871302127838135,0.0
6.197110176086426,0.0
6.207090139389038,0.0
6.21707010269165,0.0
6.227050065994263,8.881784197001252e-16
6.237030267715454,8.881784197001252e-16
6.247010231018066,0.0
6.256990194320679,0.0
6.266960144042969,0.0
6.276940107345581,0.0
6.286920070648193,0.0
6.296900033950806,0.0
6.306879997253418,8.881784197001252e-16
6.316860198974609,8.881784197001252e-16
6.326840162277222,0.0
6.336820125579834,0.0
6.346800088882446,8.881784197001252e-16
6.356780290603638,8.881784197001252e-16
6.36676025390625,0.0
6.376740217208862,0.0
6.386720180511475,0.0
6.396700143814087,0.0
6.406670093536377,0.0
6.416650056838989,0.0
6.426630020141602,0.0
6.436609983444214,8.881784197001252e-16
6.446590185165405,8.881784197001252e-16
6.456570148468018,0.0
6.46655011177063,8.881784197001252e-16
6.476530313491821,8.881784197001252e-16
6.486510276794434,0.0
6.496490240097046,0.0
6.506470203399658,0.0
6.5164501667022705,0.0
6.526430130004883,0.0
6.536400079727173,0.0
6.546380043029785,0.0
6.5563600063323975,0.0
6.56633996963501,8.881784197001252e-16
6.576320171356201,8.881784197001252e-16
6.5863001346588135,8.881784197001252e-16
6.596280336380005,8.881784197001252e-16
6.606260299682617,0.0
6.6162402629852295,0.0
6.626220226287842,0.0
6.636200189590454,0.0
6.646180152893066,0.0
6.656160116195679,0.0
6.666130065917969,0.0
6.676110029220581,0.0
6.686089992523193,0.0
6.696069955825806,0.0
6.706049919128418,6.280369834735101e-16
6.7160303592681885,6.280369834735101e-16
6.726010322570801,0.0
6.735990285873413,0.0
6.745970249176025,0.0
6.755950212478638,0.0
6.76593017578125,0.0
6.775910139083862,0.0
6.785890102386475,0.0
6.795870065689087,0.0
6.805840015411377,0.0
6.815819978713989,0.0
6.825799942016602,8.881784197001252e-16
6.835780143737793,0.0
6.845760345458984,8.881784197001252e-16
6.855740308761597,0.0
6.865720272064209,0.0
6.875700235366821,0.0
6.885680198669434,0.0
6.895660161972046,0.0
6.905640125274658,0.0
6.9156200885772705,0.0
6.925600051879883,0.0
6.935570001602173,0.0
6.945549964904785,8.881784197001252e-16
6.955530166625977,8.881784197001252e-16
6.965510129928589,8.881784197001252e-16
6.97549033164978,8.881784197001252e-16
6.985470294952393,0.0
6.995450258255005,0.0
7.005430221557617,0.0
7.0154101848602295,0.0
7.025390148162842,0.0
7.035370111465454,0.0
7.045350074768066,0.0
7.055330038070679,0.0
7.065299987792969,0.0
7.07528018951416,8.881784197001252e-16
7.0852601528167725,0.0
7.095240116119385,8.881784197001252e-16
7.105220317840576,8.881784197001252e-16
7.1152002811431885,0.0
7.125180244445801,0.0
7.135160207748413,0.0
7.145140171051025,0.0
7.155120134353638,0.0
7.16510009765625,0.0
7.175080060958862,0.0
7.185060024261475,0.0
7.195039987564087,0.0
7.205010175704956,0.0
7.214990139007568,0.0
7.224970102310181,0.0
7.234950065612793,8.881784197001252e-16
7.244930267333984,8.881784197001252e-16
7.254910230636597,0.0
7.264890193939209,0.0
7.274870157241821,0.0
7.284850120544434,0.0
7.294830083847046,0.0
7.304810047149658,0.0
7.3147900104522705,8.881784197001252e-16
7.324770212173462,0.0
7.334740161895752,0.0
7.344720125198364,0.0
7.354700088500977,0.0
7.364680051803589,8.881784197001252e-16
7.37466025352478,8.881784197001252e-16
7.384640216827393,0.0
7.394620180130005,0.0
7.404600143432617,0.0
7.4145801067352295,0.0
7.424560070037842,0.0
7.434540033340454,8.881784197001252e-16
7.4445202350616455,8.881784197001252e-16
7.454500198364258,0.0
7.464470148086548,0.0
7.47445011138916,0.0
7.4844300746917725,0.0
7.494410037994385,8.881784197001252e-16
7.504390239715576,8.881784197001252e-16
7.5143702030181885,0.0
7.524350166320801,0.0
7.534330129623413,0.0
7.544310092926025,0.0
7.554290056228638,8.881784197001252e-16
7.564270257949829,8.881784197001252e-16
7.574250221252441,0.0
7.584230184555054,0.0
7.594200134277344,0.0
7.604180097579956,0.0
7.614160060882568,0.0
7.624140024185181,0.0
7.634119987487793,8.881784197001252e-16
7.644100189208984,8.881784197001252e-16
7.654080152511597,0.0
7.664060115814209,0.0
7.674040079116821,8.881784197001252e-16
7.684020280838013,8.881784197001252e-16
7.694000244140625,0.0
7.703980207443237,0.0
7.71396017074585,0.0
7.723940134048462,0.0
7.733910083770752,0.0
7.743890047073364,0.0
7.753870010375977,0.0
7.763849973678589,8.881784197001252e-16
7.77383017539978,8.881784197001252e-16
7.783810138702393,0.0
7.793790102005005,8.881784197001252e-16
7.803770303726196,8.881784197001252e-16
7.813750267028809,0.0
7.823730230331421,0.0
7.833710193634033,0.0
7.8436901569366455,0.0
7.853670120239258,0.0
7.863640069961548,0.0
7.87362003326416,0.0
7.8835999965667725,0.0
7.893579959869385,8.881784197001252e-16
7.903560161590576,8.881784197001252e-16
7.9135401248931885,8.881784197001252e-16
7.92352032661438,8.881784197001252e-16
7.933500289916992,0.0
7.9434802532196045,0.0
7.953460216522217,0.0
7.963440179824829,0.0
7.973420143127441,0.0
7.983400106430054,0.0
7.993370056152344,0.0
8.003350019454956,0.0
8.013329982757568,0.0
8.02330994606018,0.0
8.033289909362793,6.280369834735101e-16
8.043270349502563,6.280369834735101e-16
8.053250312805176,0.0
8.063230276107788,0.0
8.0732102394104,0.0
8.083190202713013,0.0
8.093170166015625,0.0
8.103150129318237,0.0
8.11313009262085,0.0
8.123110055923462,0.0
8.133080005645752,0.0
8.143059968948364,0.0
8.153039932250977,8.881784197001252e-16
8.163020133972168,0.0
8.17300033569336,8.881784197001252e-16
8.182980298995972,0.0
8.192960262298584,0.0
8.202940225601196,0.0
8.212920188903809,0.0
8.222900152206421,0.0
8.232880115509033,0.0
8.242860078811646,0.0
8.252840042114258,0.0
8.262809991836548,0.0
8.27278995513916,8.881784197001252e-16
8.282770156860352,8.881784197001252e-16
8.292750120162964,8.881784197001252e-16
8.302730321884155,8.881784197001252e-16
8.312710285186768,0.0
8.32269024848938,0.0
8.332670211791992,0.0
8.342650175094604,0.0
8.352630138397217,0.0
8.362610101699829,0.0
8.372590065002441,0.0
8.382570028305054,0.0
8.392539978027344,0.0
8.402520179748535,8.881784197001252e-16
8.412500143051147,0.0
8.42248010635376,8.881784197001252e-16
8.432460308074951,8.881784197001252e-16
8.442440271377563,0.0
8.452420234680176,0.0
8.462400197982788,0.0
8.4723801612854,0.0
8.482360124588013,0.0
8.492340087890625,0.0
8.502320051193237,0.0
8.51230001449585,0.0
8.522270202636719,0.0
8.532250165939331,0.0
8.542230129241943,0.0
8.552210092544556,0.0
8.562190055847168,8.881784197001252e-16
8.57217025756836,8.881784197001252e-16
8.582150220870972,0.0
8.592130184173584,0.0
8.602110147476196,0.0
8.612090110778809,0.0
8.622070074081421,0.0
8.632050037384033,8.881784197001252e-16
8.642030239105225,8.881784197001252e-16
8.652010202407837,0.0
8.661980152130127,0.0
8.67196011543274,0.0
8.681940078735352,0.0
8.691920042037964,8.881784197001252e-16
8.701900243759155,8.881784197001252e-16
8.711880207061768,0.0
8.72186017036438,0.0
8.731840133666992,0.0
8.741820096969604,0.0
8.751800060272217,8.881784197001252e-16
8.761780261993408,8.881784197001252e-16
8.77176022529602,0.0
8.781740188598633,0.0
8.791710138320923,0.0
8.801690101623535,0.0
8.811670064926147,0.0
8.82165002822876,8.881784197001252e-16
8.831630229949951,8.881784197001252e-16
8.841610193252563,0.0
8.851590156555176,0.0
8.861570119857788,0.0
8.8715500831604,8.881784197001252e-16
8.881530284881592,8.881784197001252e-16
8.891510248184204,0.0
8.901490211486816,0.0
8.911470174789429,0.0
8.921440124511719,0.0
8.931420087814331,0.0
8.941400051116943,0.0
8.951380014419556,0.0
8.961359977722168,8.881784197001252e-16
8.97134017944336,8.881784197001252e-16
8.981320142745972,0.0
8.991300106048584,8.881784197001252e-16
9.001280307769775,8.881784197001252e-16
9.011260271072388,0.0
9.021240234375,0.0
9.031220197677612,0.0
9.041200160980225,0.0
9.051180124282837,0.0
9.061150074005127,0.0
9.07113003730774,0.0
9.081110000610352,0.0
9.091089963912964,8.881784197001252e-16
9.101070165634155,8.881784197001252e-16
9.111050128936768,8.881784197001252e-16
9.121030330657959,8.881784197001252e-16
9.131010293960571,0.0
9.140990257263184,0.0
9.150970220565796,0.0
9.160950183868408,0.0
9.17093014717102,0.0
9.180910110473633,0.0
9.190880060195923,0.0
9.200860023498535,0.0
9.210839986801147,0.0
9.22081995010376,8.881784197001252e-16
9.230800151824951,0.0
9.240780353546143,8.881784197001252e-16
9.250760316848755,0.0
9.260740280151367,0.0
9.27072024345398,0.0
9.280700206756592,0.0
9.290680170059204,0.0
9.300660133361816,0.0
9.310640096664429,0.0
9.320610046386719,0.0
9.330590009689331,0.0
9.340569972991943,0.0
9.350549936294556,6.280369834735101e-16
9.360530376434326,6.280369834735101e-16
9.370510339736938,0.0
9.38049030303955,0.0
9.390470266342163,0.0
9.400450229644775,0.0
9.410430192947388,0.0
9.42041015625,0.0
9.430390119552612,0.0
9.440370082855225,0.0
9.450350046157837,0.0
9.460319995880127,0.0
9.47029995918274,8.881784197001252e-16
9.48028016090393,8.881784197001252e-16
9.490260124206543,8.881784197001252e-16
9.500240325927734,8.881784197001252e-16
9.510220289230347,0.0
9.520200252532959,0.0
9.530180215835571,0.0
9.540160179138184,0.0
9.550140142440796,0.0
9.560120105743408,0.0
9.57010006904602,0.0
9.580080032348633,0.0
9.590049982070923,0.0
9.600030183792114,8.881784197001252e-16
9.610010147094727,0.0
9.619990110397339,8.881784197001252e-16
9.62997031211853,8.881784197001252e-16
9.639950275421143,0.0
9.649930238723755,0.0
9.659910202026367,0.0
9.66989016532898,0.0
9.679870128631592,0.0
9.689850091934204,0.0
9.699830055236816,0.0
9.709810018539429,0.0
